genre_id,series_id,volume_number,book_id
8,,,MM424
4,IR-ESP,1.0,NR695
2,,,AM124
8,,,AK974
1,,,AD222
2,,,AY135
7,,,BB194
1,BS-CHP,1.0,BF889
1,BS-CHP,2.0,BC244
1,BS-CHP,3.0,BR858
1,BS-CHP,4.0,BF374
6,EL-SSC,7.0,BS284
8,,,CH391
7,,,CC830
7,,,CP573
2,MT-ESP,3.0,DY800
5,,,DE571
7,,,DR914
5,,,HS107
1,,,HP265
3,,,IC739
2,,,IA439
8,,,IG460
2,,,KA663
6,EL-SSC,5.0,LB510
5,,,LS176
6,EL-SSC,2.0,MW621
5,,,NP937
2,,,NL209
2,MT-ESP,2.0,NB483
5,,,NC652
7,MM-ESP,2.0,PP866
2,,,PA169
8,,,QQ737
7,MM-ESP,3.0,RR774
6,EL-SSC,6.0,SE355
5,,,SS693
7,,,ST862
7,,,ST303
2,,,SS361
7,,,TC401
2,,,TC188
5,,,TH143
2,,,TP887
7,MM-ESP,1.0,TM925
6,EL-SSC,4.0,TO369
6,EL-SSC,1.0,TS869
8,,,TA182
2,,,TH556
2,MT-ESP,1.0,TI225
7,,,TT773
4,IR-ESP,2.0,TH296
2,AT-ESP,1.0,TT359
3,,,WO506
6,EL-SSC,3.0,WG715
3,,,WK456
4,,,ZT703
2,,,DG384
